url,prefix_1,prefix_2,prefix_3,prefix_4,prefix_5,prefix_6,prefix_7,prefix_8,popularity
http://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/Nuvola_apps_filetypes.png/23px-Nuvola_apps_filetypes.png,1,1,3,1,30,256,1119,1226,1
http://it.wikipedia.org/skins-1.5/common/images/button_nowiki.png,13,4,7,4,152,0,0,0,0
http://en.wikipedia.org/wiki/Garbage_collection_(computer_science),2,5,626,0,0,0,0,0,0
http://it.wikisource.org/skins-1.5/monobook/headbg.jpg,71,4,6,8,0,0,0,0,0
http://tr.wikipedia.org/w/index.php?title=-&action=raw&gen=js&useskin=monobook,33,3,4,0,0,0,0,0,1
http://upload.wikimedia.org/wikipedia/en/thumb/9/9c/4_mercy.jpg/30px-4_mercy.jpg,1,1,1,1,4,166,1120,1227,0
http://cs.wikipedia.org/w/opensearch_desc.php,41,3,15,0,0,0,0,0,0
http://en.wikipedia.org/wiki/wvrboiki/Main_Page,2,5,627,88,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/3/38/Flag_of_Tanzania.svg/22px-Flag_of_Tanzania.svg.png,1,1,3,1,14,90,80,1228,0
http://upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Flag_of_Iran.svg/25px-Flag_of_Iran.svg.png,1,1,3,1,12,89,1121,1229,0
http://en.wikipedia.org/wiki/Panhellenic_Socialist_Movement,2,5,628,0,0,0,0,0,0
http://en.wikipedia.org/w/index.php?title=Chiodos&curid=2650197&diff=158762198&oldid=158761967,2,3,629,0,0,0,0,0,0
http://tr.wikipedia.org/skins-1.5/common/images/button_hr.png,33,4,7,4,153,0,0,0,0
http://upload.wikimedia.org/wikipedia/en/e/e5/CSU_Los_Angeles.gif,1,1,1,34,154,500,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/5/52/Suomenlinna_II_ferry.jpg/180px-Suomenlinna_II_ferry.jpg,1,1,3,1,7,80,1122,1230,0
http://upload.wikimedia.org/wikipedia/he/thumb/5/5f/P_physics.png/38px-P_physics.png,1,1,119,1,7,59,1123,1231,0
http://es.wikipedia.org/wiki/Metabolito_secundario,3,5,630,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/da/thumb/3/31/Holger_Danske_Marienlyst.jpg/200px-Holger_Danske_Marienlyst.jpg,1,1,301,1,14,354,1124,1232,0
http://upload.wikimedia.org/wikipedia/commons/thumb/e/e2/Beamer_E36_Sedan.JPG/100px-Beamer_E36_Sedan.JPG,1,1,3,1,1,103,1125,1233,0
http://upload.wikimedia.org/math/c/b/6/cb65498b85b1b6a12315303d17409710.png,1,7,209,21,6,501,0,0,0
http://it.wikipedia.org/wiki/Orecchio,13,5,631,0,0,0,0,0,0
http://upload.wikimedia.org/math/e/e/d/eed2f1388d4d274a598406cf9a2f89df.png,1,7,204,34,21,502,0,0,0
http://upload.wikimedia.org/wikipedia/commons/f/f4/WikisourceL.jpg,1,1,3,14,155,503,0,0,1
http://upload.wikimedia.org/wikipedia/commons/thumb/2/2d/Nuvola_devices_cdaudio_unmount.png/48px-Nuvola_devices_cdaudio_unmount.png,1,1,3,1,24,143,567,1234,1
http://upload.wikimedia.org/wikipedia/commons/thumb/7/79/Diving_signal_cramp.ogg/mid-Diving_signal_cramp.ogg.jpg,1,1,3,1,30,351,1126,1235,0
http://upload.wikimedia.org/wikipedia/commons/thumb/2/2b/Nucleaire_mondial.JPG/50px-Nucleaire_mondial.JPG,1,1,3,1,24,39,1127,1236,0
http://upload.wikimedia.org/wikipedia/en/thumb/9/91/Youtubeheadquarters.jpg/250px-Youtubeheadquarters.jpg,1,1,1,1,4,176,1128,1237,0
http://upload.wikimedia.org/wikipedia/commons/thumb/0/06/Darlingtonia_californica.jpg/41px-Darlingtonia_californica.jpg,1,1,3,1,13,86,1129,1238,0
http://upload.wikimedia.org/wikipedia/en/thumb/6/6c/Cd_sk_lrg.jpg/150px-Cd_sk_lrg.jpg,1,1,1,1,6,108,1130,1239,0
http://gl.wikipedia.org/w/index.php?title=-&action=raw&gen=css&maxage=2678400,65,3,12,0,0,0,0,0,0
http://en.wikibooks.org/skins-1.5/common/commonPrint.css?99,18,4,7,5,0,0,0,0,1
http://upload.wikimedia.org/wikipedia/commons/thumb/4/4c/Flag_of_Sweden.svg/22px-Flag_of_Sweden.svg.png,1,1,3,1,3,75,1131,1240,1
http://he.wikipedia.org/w/index.php?title=%D7%95%D7%99%D7%9C_%D7%95%D7%92%D7%A8%D7%99%D7%99%D7%A1&action=edit,27,3,632,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/en/thumb/4/43/Guthrie-North.jpg/180px-Guthrie-North.jpg,1,1,1,1,3,88,1132,1241,0
http://upload.wikimedia.org/wikipedia/commons/thumb/8/81/Wikimedia-logo.svg/37px-Wikimedia-logo.svg.png,1,1,3,1,15,151,161,1242,0
http://upload.wikimedia.org/wikipedia/commons/thumb/1/11/Flag_of_Sri_Lanka.svg/22px-Flag_of_Sri_Lanka.svg.png,1,1,3,1,29,393,1133,1243,0
http://upload.wikimedia.org/wikipedia/en/thumb/f/f0/Yoruichi_Shih%C5%8Din.png/250px-Yoruichi_Shih%C5%8Din.png,1,1,1,1,16,99,1134,1244,0
http://upload.wikimedia.org/wikipedia/en/thumb/b/bc/Scott-anaconda.jpg/350px-Scott-anaconda.jpg,1,1,1,1,2,149,1135,1245,0
http://es.wikipedia.org/w/index.php?title=Adicion&action=edit,3,3,633,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/9/97/Kallikaks_chart2.jpg/55px-Kallikaks_chart2.jpg,1,1,3,1,4,416,1136,1246,0
http://upload.wikimedia.org/wikipedia/commons/thumb/0/0c/AK47.jpg/300px-AK47.jpg,1,1,3,1,13,255,1137,1247,0
http://en.wikipedia.org/wiki/Special:Search?search=women+poets&go=Go,2,5,634,0,0,0,0,0,0
http://en.wikipedia.org/wiki/List_of_Canadian_provinces_and_territories_by_population,2,5,635,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/b/ba/Flag_of_Germany.svg/55px-Flag_of_Germany.svg.png,1,1,3,1,2,19,18,1248,0
http://upload.wikimedia.org/wikipedia/commons/thumb/b/b0/MariaTheresa.png/240px-MariaTheresa.png,1,1,3,1,2,395,1138,1249,0
http://nah.wiktionary.org/w/index.php?title=Kuwait&printable=yes,72,3,636,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/4/48/DualShock.jpg/120px-DualShock.jpg,1,1,3,1,3,291,1139,1250,0
http://sv.wikipedia.org/wiki/Michael_Bates,11,5,637,0,0,0,0,0,0
http://upload.wikimedia.org/math/0/c/2/0c2a9e81042ea2abd9ca7169dadc0290.png,1,7,175,47,24,504,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/3/35/Information_icon.svg/50px-Information_icon.svg.png,1,1,3,1,14,310,1140,1251,0
http://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/Bee-sting-abeille-dard-2.jpg/180px-Bee-sting-abeille-dard-2.jpg,1,1,3,1,14,260,1141,1252,0
http://upload.wikimedia.org/wikipedia/commons/thumb/0/06/OttomanEmpireIn1683.png/180px-OttomanEmpireIn1683.png,1,1,3,1,13,86,1142,1253,0
http://upload.wikimedia.org/wikipedia/commons/thumb/b/b1/Colin_McRae_Subaru_Impreza_WRC.jpg/200px-Colin_McRae_Subaru_Impreza_WRC.jpg,1,1,3,1,2,281,1143,1254,0
http://en.wikipedia.org/wiki/Special:Search?search=mures&go=Go,2,5,638,0,0,0,0,0,0
http://en.wikipedia.org/wiki/ALCO_SB-8/SSB-9,2,5,639,89,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/b/b4/Wiktionary-logo-en.png/40px-Wiktionary-logo-en.png,1,1,3,1,2,211,242,1255,0
http://upload.wikimedia.org/wikipedia/commons/thumb/3/33/Gray521.png/119px-Gray521.png,1,1,3,1,14,275,1144,1256,0
http://upload.wikimedia.org/wikipedia/commons/thumb/0/03/Flag_of_Italy.svg/30px-Flag_of_Italy.svg.png,1,1,3,1,13,174,314,1257,0
http://en.wikipedia.org/wiki/Special:Search?search=Enterococcus+faecalis&go=Go,2,5,640,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/e/e5/Oaxaca006.jpg/180px-Oaxaca006.jpg,1,1,3,1,1,206,1145,1258,0
http://upload.wikimedia.org/wikipedia/commons/thumb/6/6a/Brest_Barry_Kent.JPG/180px-Brest_Barry_Kent.JPG,1,1,3,1,6,42,1146,1259,0
http://pl.wikipedia.org/wiki/Grafika:Schemat_wydobywania_ropy_naftowej.svg,4,5,641,0,0,0,0,0,0
http://fr.wikipedia.org/wiki/Gravelines,10,5,642,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/en/8/89/FGRunningMates1.jpg,1,1,1,28,156,505,0,0,0
http://upload.wikimedia.org/math/a/c/2/ac22f01bb96c04a10d485a8f8219ff75.png,1,7,41,47,24,506,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/f/fe/Flag_of_Egypt.svg/20px-Flag_of_Egypt.svg.png,1,1,3,1,16,81,231,1260,1
http://upload.wikimedia.org/wikipedia/commons/thumb/8/81/Martin_Luther_King_-_March_on_Washington.jpg/200px-Martin_Luther_King_-_March_on_Washington.jpg,1,1,3,1,15,151,1147,1261,0
http://upload.wikimedia.org/math/b/e/a/bea84e33e1b4a12815ecbb623d44c23f.png,1,7,318,34,11,507,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/1/15/SteelheadRainbowTrout.jpg/120px-SteelheadRainbowTrout.jpg,1,1,3,1,29,118,1148,1262,0
http://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/Flag_of_British_Columbia.svg/22px-Flag_of_British_Columbia.svg.png,1,1,3,1,2,173,1149,1263,0
http://en.wikipedia.org/w/index.php?title=Opinion+polling+for+the+Republican+Party+(United+States)+presidential+primaries%2c+2008&action=edit&useskin=myskin,2,3,643,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/6/6e/Chernobyl_Nuclear_Power_Plant.PNG/200px-Chernobyl_Nuclear_Power_Plant.PNG,1,1,3,1,6,314,1150,1264,0
http://upload.wikimedia.org/wikipedia/commons/thumb/0/01/Flag_of_California.svg/22px-Flag_of_California.svg.png,1,1,3,1,13,26,1151,1265,0
http://upload.wikimedia.org/wikipedia/commons/9/9d/Commons-logo-31px.png,1,1,3,15,18,24,0,0,0
http://pt.wikipedia.org/wiki/Lenda_do_boto,7,5,644,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/c/cc/Galileo.arp.300pix.jpg/200px-Galileo.arp.300pix.jpg,1,1,3,1,12,15,1152,1266,0
http://es.wikipedia.org/wiki/Imperio_Romano,3,5,645,0,0,0,0,0,0
http://upload.wikimedia.org/wikibooks/en/2/2a/Human_Physiology_Cover_Thumb.png,1,20,1,37,40,508,0,0,0
http://upload.wikimedia.org/math/1/a/2/1a223f5fd977a7060e83ee03c16041b0.png,1,7,134,17,24,509,0,0,0
http://upload.wikimedia.org/wikipedia/en/thumb/a/a5/FranksWithArmySF.jpg/250px-FranksWithArmySF.jpg,1,1,1,1,11,330,1153,1267,0
http://it.wikisource.org/skins-1.5/monobook/bullet.gif,71,4,6,22,0,0,0,0,0
http://de.wikipedia.org/wiki/Nan_Goldin,5,5,646,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/1/14/FA-22_Raptor.jpg/180px-FA-22_Raptor.jpg,1,1,3,1,29,321,1154,1268,0
http://upload.wikimedia.org/wikipedia/commons/thumb/9/9f/Flag_of_the_Dominican_Republic.svg/20px-Flag_of_the_Dominican_Republic.svg.png,1,1,3,1,4,104,928,1269,0
http://upload.wikimedia.org/wikipedia/en/thumb/7/7c/John_20_14.jpg/95px-John_20_14.jpg,1,1,1,1,30,60,1155,1270,0
http://fr.wikipedia.org/wiki/Special:Search?search=frettage&go=Go,10,5,647,0,0,0,0,0,0
http://en.wikipedia.org/wiki/M%2AA%2AS%2AH_%28TV_series%29,2,5,648,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/en/a/a5/Americanspyjacket.jpg,1,1,1,17,157,510,0,0,0
http://es.wikipedia.org/wiki/Incidente_OVNI_de_Roswell,3,5,649,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/0/08/HolbeindJ.jpg/100px-HolbeindJ.jpg,1,1,3,1,13,381,1156,1271,0
http://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Flag_of_the_United_States.svg/20px-Flag_of_the_United_States.svg.png,1,1,3,1,11,214,244,1272,1
http://pt.wikipedia.org/wiki/Lista_de_bandeiras_nacionais,7,5,650,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/1/1c/Bald_eagle_nesting.JPG/250px-Bald_eagle_nesting.JPG,1,1,3,1,29,97,1157,1273,0
http://upload.wikimedia.org/wikipedia/en/thumb/c/c6/Ac.tholos.jpg/150px-Ac.tholos.jpg,1,1,1,1,12,61,1158,1274,0
http://ja.wikipedia.org/wiki/THE_IDOLM@STER,17,5,651,0,0,0,0,0,0
http://de.wikipedia.org/wiki/Lyndon_B._Johnson,5,5,652,0,0,0,0,0,0
http://sv.wikipedia.org/skins-1.5/monobook/external.png,11,4,6,12,0,0,0,0,1
http://en.wikipedia.org/wiki/Ode_to_Billy_Joe_%28film%29,2,5,653,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/5/50/Osttimor.png,1,1,3,30,158,511,0,0,0
http://en.wikipedia.org/wiki/George_S._Patton,2,5,654,0,0,0,0,0,0
http://es.wikipedia.org/wiki/Metano,3,5,655,0,0,0,0,0,0
http://upload.wikimedia.org/math/2/d/2/2d2190e311e55a0901d1804122c39bcc.png,1,7,93,7,24,512,0,0,0
http://en.wikipedia.org/wiki/Phialophora_tracheiphila,2,5,656,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/4/4c/Wikisource-logo.svg/15px-Wikisource-logo.svg.png,1,1,3,1,3,75,66,1275,1
http://upload.wikimedia.org/wikipedia/commons/thumb/5/52/Acap.svg/30px-Acap.svg.png,1,1,3,1,7,80,1159,1276,1
http://upload.wikimedia.org/math/4/b/f/4bfc0670100e61afa3223ab8e2af618e.png,1,7,190,21,16,513,0,0,0
http://it.wikipedia.org/skins-1.5/common/images/button_sig.png,13,4,7,4,10,0,0,0,0
http://upload.wikimedia.org/math/6/c/6/6c6fa56d1c630acb771c1e1b67a8c9f2.png,1,7,207,47,6,514,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/5/57/MaleDutchShepherdShortHair.JPG/180px-MaleDutchShepherdShortHair.JPG,1,1,3,1,7,286,1160,1277,0
http://upload.wikimedia.org/wikipedia/it/thumb/c/c2/Croce_bianca_e_rossa.png/25px-Croce_bianca_e_rossa.png,1,1,38,1,12,387,1161,1278,0
http://upload.wikimedia.org/math/0/c/e/0ce4620c647b4498d835093d9cbb83eb.png,1,7,175,47,1,515,0,0,0
http://en.wikipedia.org/wiki/Image:Flag_of_Brazil.svg,2,5,657,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/1/15/Quercus_mongolica_mongolian_oak_MN_2007.JPG/120px-Quercus_mongolica_mongolian_oak_MN_2007.JPG,1,1,3,1,29,118,1162,1279,0
http://upload.wikimedia.org/wikipedia/en/thumb/9/96/Mick%2C_Vince_%26_Nikki.jpg/200px-Mick%2C_Vince_%26_Nikki.jpg,1,1,1,1,4,77,1163,1280,0
http://fr.wikipedia.org/wiki/Centesimus_Annus,10,5,658,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/b/bb/Edit-copy_purple.svg/40px-Edit-copy_purple.svg.png,1,1,3,1,2,405,1164,1281,0
http://upload.wikimedia.org/wikipedia/en/thumb/d/db/Bfmv_logo.svg/220px-Bfmv_logo.svg.png,1,1,1,1,21,303,1165,1282,0
http://upload.wikimedia.org/math/5/0/8/5080a46c65e148b749b8fe51eca9bfa7.png,1,7,46,40,15,516,0,0,0
http://ru.wikipedia.org/skins-1.5/monobook/user.gif,44,4,6,13,0,0,0,0,0
http://upload.wikimedia.org/math/b/e/0/be00a2e42cb6b996159e99aa1d27750a.png,1,7,318,34,13,517,0,0,0
http://pl.wikipedia.org/wiki/Maksyma,4,5,659,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/4/4f/Flag_of_Cameroon.svg/22px-Flag_of_Cameroon.svg.png,1,1,3,1,3,123,711,1283,1
http://upload.wikimedia.org/wikipedia/commons/thumb/c/cd/South.svg/17px-South.svg.png,1,1,3,1,12,205,1166,1284,0
http://upload.wikimedia.org/wikipedia/commons/thumb/4/41/Qsicon_Exzellent.svg/15px-Qsicon_Exzellent.svg.png,1,1,3,1,3,16,1167,1285,0
http://upload.wikimedia.org/wikipedia/commons/thumb/8/8e/Wasserstoffperoxid.svg/94px-Wasserstoffperoxid.svg.png,1,1,3,1,15,240,1168,1286,0
http://pl.wikipedia.org/wiki/Specjalna:Szukaj?search=zaborze&fulltext=Szukaj,4,5,660,0,0,0,0,0,0
http://upload.wikimedia.org/math/6/7/b/67bbd9c8432511cf4b90cb620086f775.png,1,7,207,20,2,518,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/0/09/Unofficial_Flag_of_Jamtland.svg/200px-Unofficial_Flag_of_Jamtland.svg.png,1,1,3,1,13,189,1169,1287,0
http://upload.wikimedia.org/math/c/9/f/c9fe2983665846a9fbd090fab79ca585.png,1,7,209,15,16,519,0,0,0
http://fr.wikipedia.org/skins-1.5/common/images/button_image.png,10,4,7,4,41,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/4/44/North.svg/17px-North.svg.png,1,1,3,1,3,292,1170,1288,0
http://upload.wikimedia.org/wikipedia/commons/thumb/8/87/Belur4.jpg/180px-Belur4.jpg,1,1,3,1,15,520,1171,1289,0
http://pl.wikipedia.org/wiki/Wybrze%C5%BCe_Lazurowe,4,5,661,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/Voyageur_canoe.jpg/180px-Voyageur_canoe.jpg,1,1,3,1,1,109,1172,1290,0
http://upload.wikimedia.org/wikipedia/commons/thumb/6/63/Wikipedia-logo.png/35px-Wikipedia-logo.png,1,1,3,1,6,263,355,1291,1
http://upload.wikimedia.org/wikipedia/commons/thumb/d/d6/Germanen_50_n._Chr.png/180px-Germanen_50_n._Chr.png,1,1,3,1,21,175,1173,1292,0
http://upload.wikimedia.org/wikipedia/commons/thumb/4/4f/Peugeot_Proxima_front.jpg/100px-Peugeot_Proxima_front.jpg,1,1,3,1,3,123,1174,1293,0
http://upload.wikimedia.org/wikipedia/commons/thumb/2/24/Wikinews-logo.svg/51px-Wikinews-logo.svg.png,1,1,3,1,24,69,58,1294,0
http://en.wikipedia.org/wiki/Special:Search?search=Carroll+G.+Pearse&go=Go,2,5,662,0,0,0,0,0,0
http://pl.wikibooks.org/skins-1.5/common/commonPrint.css?99,73,4,7,5,0,0,0,0,0
http://upload.wikimedia.org/math/e/1/1/e1104259b1b8ea4926308e3c01d26a40.png,1,7,204,16,29,521,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/7/7e/Antarctica.jpg/250px-Antarctica.jpg,1,1,3,1,30,248,1175,1295,0
http://it.wikipedia.org/skins-1.5/monobook/main.css?97,13,4,6,36,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/6/64/Flag_of_Montenegro.svg/22px-Flag_of_Montenegro.svg.png,1,1,3,1,6,401,1176,1296,0
http://upload.wikimedia.org/wikipedia/commons/thumb/9/94/P_biology.svg/25px-P_biology.svg.png,1,1,3,1,4,13,1177,1297,1
http://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/AlexanderTheGreat_Bust.jpg/250px-AlexanderTheGreat_Bust.jpg,1,1,3,1,12,128,1178,1298,0
http://upload.wikimedia.org/wikipedia/commons/thumb/8/89/Flag_of_Yemen.svg/20px-Flag_of_Yemen.svg.png,1,1,3,1,15,70,59,1299,0
http://upload.wikimedia.org/wikipedia/commons/thumb/b/b6/Compass_rose_pale.svg/50px-Compass_rose_pale.svg.png,1,1,3,1,2,302,1179,1300,0
http://upload.wikimedia.org/wikipedia/en/thumb/b/b1/Hitlermusso2_edit.jpg/180px-Hitlermusso2_edit.jpg,1,1,1,1,2,281,1180,1301,0
http://en.wikipedia.org/skins-1.5/monobook/IE50Fixes.css?99,2,4,6,72,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/2/24/Foucaultsches_Pendel-M_1.jpg/120px-Foucaultsches_Pendel-M_1.jpg,1,1,3,1,24,69,1181,1302,0
http://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/Libertybell_alone_small.jpg/22px-Libertybell_alone_small.jpg,1,1,3,1,30,256,1182,1303,0
http://upload.wikimedia.org/wikipedia/en/thumb/0/03/Simpsons_Doctor_Who.jpg/180px-Simpsons_Doctor_Who.jpg,1,1,1,1,13,174,1183,1304,0
http://en.wiktionary.org/w/index.php?title=-&action=raw&gen=js&useskin=monobook,6,3,4,0,0,0,0,0,1
http://de.wikipedia.org/skins-1.5/monobook/main.css?97,5,4,6,36,0,0,0,0,1
http://es.wikipedia.org/skins-1.5/common/ajax.js?97,3,4,7,48,0,0,0,0,1
http://upload.wikimedia.org/wikipedia/commons/thumb/3/39/M87_jet.jpg/280px-M87_jet.jpg,1,1,3,1,14,382,1184,1305,0
http://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Hamadan1.jpg/250px-Hamadan1.jpg,1,1,3,1,6,32,1185,1306,0
http://upload.wikimedia.org/wikipedia/commons/thumb/2/24/Wikinews-logo.svg/26px-Wikinews-logo.svg.png,1,1,3,1,24,69,58,1307,0
http://upload.wikimedia.org/wikipedia/en/thumb/3/39/Saturn%2C_Earth_size_comparison.jpg/180px-Saturn%2C_Earth_size_comparison.jpg,1,1,1,1,14,382,1186,1308,0
http://upload.wikimedia.org/wikipedia/commons/thumb/0/06/Porto_City_Hall.JPG/120px-Porto_City_Hall.JPG,1,1,3,1,13,86,1187,1309,0
http://upload.wikimedia.org/wikipedia/commons/thumb/5/54/Flag_of_Komi.svg/22px-Flag_of_Komi.svg.png,1,1,3,1,7,73,1188,1310,0
http://en.wikipedia.org/wiki/Special:Search?search=Iodine+%2B+H2O,2,5,663,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/f/f2/Bovespa2007.PNG/180px-Bovespa2007.PNG,1,1,3,1,16,150,1189,1311,0
http://upload.wikimedia.org/jars/cortado.jar,1,29,664,0,0,0,0,0,1
http://upload.wikimedia.org/wikipedia/commons/thumb/1/1a/Ringelnatter_Natrix_natrix-Head-2.JPG/180px-Ringelnatter_Natrix_natrix-Head-2.JPG,1,1,3,1,29,105,1190,1312,0
http://en.wikipedia.org/wiki/Special:Whatlinkshere/Loveland_High_School%2C_Ohio,2,5,398,90,0,0,0,0,0
http://en.wikipedia.org/wiki/Mohonk_Mountain_House,2,5,665,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/it/thumb/5/53/Nobile_Contrada_dell%27Oca-Stemma.PNG/15px-Nobile_Contrada_dell%27Oca-Stemma.PNG,1,1,38,1,7,6,1191,1313,0
http://en.wikipedia.org/wiki/HTML,2,5,666,0,0,0,0,0,0
http://en.wikipedia.org/wiki/The_Other_Side_of_This_Life,2,5,667,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/1/13/France_blank.svg,1,1,3,16,132,422,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Nuvola_apps_display.png/40px-Nuvola_apps_display.png,1,1,3,1,4,4,1192,1314,0
http://de.wikipedia.org/wiki/Seborrhoische_Keratose,5,5,668,0,0,0,0,0,0
http://es.wikipedia.org/wiki/Mecanismo_de_retorno_r%C3%A1pido,3,5,669,0,0,0,0,0,0
http://ja.wikipedia.org/images/wikimedia-button.png,17,2,39,0,0,0,0,0,1
http://en.wikipedia.org/wiki/Westminster_System,2,5,670,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/en/thumb/3/30/Sisterhood_of_the_traveling_pants.jpg/200px-Sisterhood_of_the_traveling_pants.jpg,1,1,1,1,14,17,1193,1315,0
http://en.wikipedia.org/wiki/Daisy_Bell,2,5,671,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/1/1d/Wallace_Wade_Stadium_2005_Virginia_Tech_at_Duke.jpg/180px-Wallace_Wade_Stadium_2005_Virginia_Tech_at_Duke.jpg,1,1,3,1,29,47,1194,1316,0
http://pl.wikipedia.org/skins-1.5/common/shared.css?97,4,4,7,41,0,0,0,0,1
http://upload.wikimedia.org/wikipedia/commons/thumb/8/8a/Abandonedbeavertree.JPG/180px-Abandonedbeavertree.JPG,1,1,3,1,15,14,1195,1317,0
http://www.wikipedia.org/search-redirect.php?search=rustbelt&language=en&go=++%3E++&go=Go,19,30,0,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/9/9f/Flag_of_Saint_Lucia.svg/22px-Flag_of_Saint_Lucia.svg.png,1,1,3,1,4,104,521,1318,0
http://upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Flag_of_Afghanistan.svg/20px-Flag_of_Afghanistan.svg.png,1,1,3,1,4,4,628,1319,0
http://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/KPlato-screenshot.png/250px-KPlato-screenshot.png,1,1,3,1,4,159,1196,1320,0
http://en.wikipedia.org/wiki/Special:Search?search=convec&go=Go,2,5,672,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/d/d6/Sciences_de_la_terre.svg/30px-Sciences_de_la_terre.svg.png,1,1,3,1,21,175,1197,1321,0
http://upload.wikimedia.org/wikipedia/commons/thumb/7/76/Michigan-counties-map.gif/250px-Michigan-counties-map.gif,1,1,3,1,30,200,1198,1322,0
http://it.wiktionary.org/skins-1.5/common/commonPrint.css?99,57,4,7,5,0,0,0,0,0
http://en.wikipedia.org/wiki/Special:Search?search=track+ball&sourceid=mozilla-search,2,5,673,0,0,0,0,0,0
http://en.wikipedia.org/wiki/Filamentation,2,5,674,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/4/4c/Flag_of_Sweden.svg/20px-Flag_of_Sweden.svg.png,1,1,3,1,3,75,1131,1323,1
http://upload.wikimedia.org/wikipedia/commons/thumb/0/0b/SIG220-Morges.jpg/35px-SIG220-Morges.jpg,1,1,3,1,13,11,1199,1324,0
http://upload.wikimedia.org/wikipedia/en/thumb/3/3d/Mich_gov_jen_granholm.jpg/200px-Mich_gov_jen_granholm.jpg,1,1,1,1,14,36,1200,1325,0
http://de.wikipedia.org/wiki/Spezial:Search?search=amyloidose,5,5,675,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/e/e9/Georgia_42.svg/20px-Georgia_42.svg.png,1,1,3,1,1,132,1201,1326,0
http://en.wikipedia.org/wiki/Numa_Numa,2,5,676,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/2/2a/FIRE_01.JPG/245px-FIRE_01.JPG,1,1,3,1,24,280,1202,1327,1
http://upload.wikimedia.org/wikipedia/en/thumb/a/a1/6321_aquaimages.jpg/120px-6321_aquaimages.jpg,1,1,1,1,11,368,1203,1328,0
http://upload.wikimedia.org/math/e/2/e/e2e8fec8ae42c162d7938522d44df856.png,1,7,204,37,1,522,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/0/0a/San_Francisco_Bay_bridges.svg/190px-San_Francisco_Bay_bridges.svg.png,1,1,3,1,13,198,1204,1329,0
